name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/bible-teachings/teenagers/what-your-peers-say/video-best-life-ever/,,,https://akamd1.jw-cdn.org/sg2/p/0cce24/1/o/502014231_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f7db91/1/o/502014231_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/2da7de6/1/o/502014231_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/322085/1/o/502014231_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/jehovahs-witnesses/activities/ministry/video-witnessing-isolated-territory-ireland/,,,https://akamd1.jw-cdn.org/sg2/p/535b8f/1/o/502014235_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/0eae312/1/o/502014235_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/bb752e/1/o/502014235_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/30bd0ef/1/o/502014235_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/jehovahs-witnesses/activities/ministry/video-witnessing-isolated-territory-australia/,,,https://akamd1.jw-cdn.org/sg2/p/938c6c/1/o/502014258_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d6e521/1/o/502014258_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d617641/1/o/502014258_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/3a7ab7/1/o/502014258_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/blessings-of-learning-a-language/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/a2965fb/1/o/osg_E_018_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/17e0b3/1/o/osg_E_018_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e9ca95/1/o/osg_E_018_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1f483d/1/o/osg_E_018_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/miscellaneous-videos/making-yourself-available-for-bethel-service/,,,https://akdd1.jw-cdn.org/sg2/p/49fedb/2/o/jwb_E_201905_03_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/40a788/2/o/jwb_E_201905_03_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/6edeb8/2/o/jwb_E_201905_03_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/e248b3d/2/o/jwb_E_201905_03_r240P.mp4
