name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/news/region/global/2021-Governing-Body-Update-10/,,,https://akdd1.jw-cdn.org/sg2/p/febfa8/1/o/702021091_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8478d2/1/o/702021091_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/587f80/1/o/702021091_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/d1b154/1/o/702021091_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-1/,,,https://akamd1.jw-cdn.org/sg2/p/565f32/2/o/702022003_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5eb4c9/2/o/702022003_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ca83300/2/o/702022003_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/9562fe/2/o/702022003_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-2/,,,https://akdd1.jw-cdn.org/sg2/p/a1b012/1/o/702022006_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/be0a11/1/o/702022006_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/635296/1/o/702022006_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a4e26db/1/o/702022006_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-3/,,,https://akdd1.jw-cdn.org/sg2/p/6e334f/1/o/702022009_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/bd2e24/1/o/702022009_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e1360c/1/o/702022009_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd2c928/1/o/702022009_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-4/,,,https://akdd1.jw-cdn.org/sg2/p/6c7d90/1/o/702022012_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/6f1b4e/1/o/702022012_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/1b54e0/1/o/702022012_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7def07/1/o/702022012_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-5/,,,https://akdd1.jw-cdn.org/sg2/p/8d8c57/1/o/702022015_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/617f13/1/o/702022015_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d58053/1/o/702022015_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/94b775/1/o/702022015_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-6/,,,https://akamd1.jw-cdn.org/sg2/p/c2009e/1/o/702022018_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/0ae6c5/1/o/702022018_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/7a3d490/1/o/702022018_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/32c38f/1/o/702022018_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-7/,,,https://akdd1.jw-cdn.org/sg2/p/d64310/1/o/702022021_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/b59848/1/o/702022021_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/6c53a1/1/o/702022021_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1b24a2/1/o/702022021_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-8/,,,https://akdd1.jw-cdn.org/sg2/p/7eb42e/2/o/702022024_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/25f519/2/o/702022024_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/34ec3e/2/o/702022024_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/ef3f53/2/o/702022024_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-1/,,,https://akdd1.jw-cdn.org/sg2/p/b3f073/2/o/702023003_E_cnt_1_r720P.mp4,https://akdd1.jw-cdn.org/sg2/p/0111cf/2/o/702023003_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fc7894a/2/o/702023003_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/d4da96/2/o/702023003_E_cnt_1_r240P.mp4
