name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/library/videos/Good-News-From-God-Video-Series/video-condition-of-dead-lazarus/,,,https://akamd1.jw-cdn.org/sg2/p/a8b56e/1/o/502017858_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/9eb822/1/o/502017858_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/5e047d9/1/o/502017858_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1a4dab/1/o/502017858_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/ebtv/answers-to-lifes-big-questions/,,,https://akamd1.jw-cdn.org/sg2/p/9fb1a0/2/o/ebtv_E_10_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/b9ffc4/2/o/ebtv_E_10_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/b954aa9e/2/o/ebtv_E_10_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/bf26f0/2/o/ebtv_E_10_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/ebtv/what-is-purpose-of-life/,,,https://akamd1.jw-cdn.org/sg2/p/6c270c/1/o/ebtv_E_09_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/16edc8/1/o/ebtv_E_09_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/df2a43/1/o/ebtv_E_09_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a082e0/1/o/ebtv_E_09_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/Good-News-From-God-Video-Series/video-gods-creation/,,,https://akamd1.jw-cdn.org/sg2/p/941ea0/1/o/502017855_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f64201/1/o/502017855_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/658884b/1/o/502017855_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/ceece7/1/o/502017855_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/Good-News-From-God-Video-Series/video-bible-true/,,,https://akamd1.jw-cdn.org/sg2/p/c0e215/1/o/502015752_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/abe586/1/o/502015752_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/18c024f/1/o/502015752_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/21a036/1/o/502015752_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/Good-News-From-God-Video-Series/video-who-authored-bible/,,,https://akamd1.jw-cdn.org/sg2/p/e70e873/1/o/502016852_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d443ae/1/o/502016852_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/a9eafc/1/o/502016852_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/69eba2/1/o/502016852_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/ebtv/friendship-with-god/,,,https://akamd1.jw-cdn.org/sg2/p/673150/1/o/ebtv_E_103_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d3d2e2/1/o/ebtv_E_103_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fcfcbb/1/o/ebtv_E_103_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1d4380/1/o/ebtv_E_103_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/Good-News-From-God-Video-Series/video-gods-name/,,,https://akamd1.jw-cdn.org/sg2/p/1589efe/1/o/502014331_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/deab2fb/1/o/502014331_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/5f5c44/1/o/502014331_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/fe4bf9a/1/o/502014331_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/ebtv/is-god-real/,,,https://akamd1.jw-cdn.org/sg2/p/1bbb88/1/o/ebtv_E_07_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f37688d/1/o/ebtv_E_07_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d362da/1/o/ebtv_E_07_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/56d228/1/o/ebtv_E_07_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/ebtv/was-the-universe-created/,,,https://akamd1.jw-cdn.org/sg2/p/07a71b/3/o/ebtv_E_01_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f12a01/3/o/ebtv_E_01_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/951bbb/3/o/ebtv_E_01_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/4f3842/3/o/ebtv_E_01_r240P.mp4
