name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/81-life-of-a-pioneer/,,,https://akamd1.jw-cdn.org/sg2/p/827aef/1/o/pksjj_E_081_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d7e6aa/1/o/pksjj_E_081_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/bd61a8/1/o/pksjj_E_081_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/4ff85c/1/o/pksjj_E_081_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/80-taste-see-jehovah-is-good/,,,https://akamd1.jw-cdn.org/sg2/p/4e690b/1/o/pksjj_E_080_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/2750d2/1/o/pksjj_E_080_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e26b8a8/1/o/pksjj_E_080_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c5c049/1/o/pksjj_E_080_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/76-how-does-it-make-you-feel/,,,https://akamd1.jw-cdn.org/sg2/p/92c9d5/1/o/pksjj_E_076_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/98dcaa/1/o/pksjj_E_076_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/805ea7/1/o/pksjj_E_076_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7da48d/1/o/pksjj_E_076_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/73-grant-us-boldness/,,,https://akamd1.jw-cdn.org/sg2/p/4e5211/1/o/pksjj_E_073_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8972ca/1/o/pksjj_E_073_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/2444a9/1/o/pksjj_E_073_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/6515c0/1/o/pksjj_E_073_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/Search-Out-Deserving-Ones-Song-70/,,,https://akamd1.jw-cdn.org/sg2/p/8ab85f9/1/o/pksjj_E_070_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/49f8805/1/o/pksjj_E_070_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/37bcfb/1/o/pksjj_E_070_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7628dc/1/o/pksjj_E_070_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/67-preach-the-word/,,,https://akamd1.jw-cdn.org/sg2/p/8f2d2e/1/o/pksjj_E_067_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d60a6d/1/o/pksjj_E_067_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/0d0124/1/o/pksjj_E_067_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/e45bd6b/1/o/pksjj_E_067_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/Praise-Jah-With-Me-Song-59/,,,https://akamd1.jw-cdn.org/sg2/p/7e27a4e/2/o/pksjj_E_059_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/a32bd93/2/o/pksjj_E_059_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/810217/2/o/pksjj_E_059_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/cdc2a8/2/o/pksjj_E_059_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/58-searching-for-friends-of-peace/,,,https://akamd1.jw-cdn.org/sg2/p/368f94/1/o/pksjj_E_058_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d01554/1/o/pksjj_E_058_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/60f04b/1/o/pksjj_E_058_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a3b95da/1/o/pksjj_E_058_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/57-preaching-to-all-sorts-of-people/,,,https://akamd1.jw-cdn.org/sg2/p/d6f327/1/o/pksjj_E_057_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4b4ca9/1/o/pksjj_E_057_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d0c297/1/o/pksjj_E_057_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/2c18ae/1/o/pksjj_E_057_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/56-make-the-truth-your-own/,,,https://akamd1.jw-cdn.org/sg2/p/836da7/1/o/pksjj_E_056_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/a0af94b/1/o/pksjj_E_056_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ebf6c28/1/o/pksjj_E_056_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/886c72/1/o/pksjj_E_056_r240P.mp4
