name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Feed-My-Faith/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/5822aa/2/o/osg_E_091_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/33ab03/2/o/osg_E_091_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/2ec2d6/2/o/osg_E_091_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/6963dc/2/o/osg_E_091_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Peace-Becomes-Just-Like-a-River/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/6954c2/3/o/osg_E_092_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d36f45/3/o/osg_E_092_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/4aaaae/3/o/osg_E_092_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7aa635/3/o/osg_E_092_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/The-Real-Life/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/7effb0/2/o/osg_E_093_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/631a49/2/o/osg_E_093_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/5071d1/2/o/osg_E_093_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/5ee759/2/o/osg_E_093_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Pause-and-Reset/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/cd1b30/1/o/osg_E_095_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/26d1f02/1/o/osg_E_095_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/b70e6f8/1/o/osg_E_095_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/dfdf9e/1/o/osg_E_095_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Lets-Keep-It-Simple/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/5b9a8a/1/o/osg_E_096_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d187f6/1/o/osg_E_096_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/b51e0d/1/o/osg_E_096_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/45f10a/1/o/osg_E_096_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/The-Power-Beyond-My-Own/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/68a602/1/o/osg_E_099_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/467f8a/1/o/osg_E_099_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/c51c84/1/o/osg_E_099_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/035638/1/o/osg_E_099_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Give-Jehovah-Glory/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/b1bb0f3/1/o/osg_E_100_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8709d3/1/o/osg_E_100_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd73ea0/1/o/osg_E_100_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/ead8d71/1/o/osg_E_100_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Living-Peacefully-in-a-Peaceless-World/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/8106ab/1/o/osg_E_098_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/7fe8d0/1/o/osg_E_098_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/de85f0f/1/o/osg_E_098_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a2cf0bb/1/o/osg_E_098_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Good-News-2024-Convention-Song/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/228d6b2b/2/o/osg_E_094_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/a5a21e/2/o/osg_E_094_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ea21bd/2/o/osg_E_094_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/2fe93e/2/o/osg_E_094_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/I-Am-in-Your-Hands/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/d8e06d/1/o/osg_E_101_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/af1ddc1/1/o/osg_E_101_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/b19220/1/o/osg_E_101_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7862e7/1/o/osg_E_101_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/It-Wont-Be-Long/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/c7d3a81/2/o/osg_E_097_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8b065c4/2/o/osg_E_097_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/df7ee3/2/o/osg_E_097_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/d39c14/2/o/osg_E_097_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Its-Filled-With-Love/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/035dd0/1/o/osg_E_102_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/588fc9/1/o/osg_E_102_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ac0f56f/1/o/osg_E_102_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/272c98/1/o/osg_E_102_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/Every-Minute/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/fdd7d1a/1/o/osg_E_104_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/db58473/1/o/osg_E_104_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/1715ac/1/o/osg_E_104_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/214ab6/1/o/osg_E_104_r240P.mp4
