name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/library/music-songs/original-songs/with-eyes-of-faith/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/a2a64c/2/o/osg_E_075_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/1fc71d/2/o/osg_E_075_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd80a3/2/o/osg_E_075_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/842e33/2/o/osg_E_075_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/daniel-lifetime-of-faith/part-2/,,,https://akdd1.jw-cdn.org/sg2/p/e3cf87/2/o/dlf_E_02_r720P.mp4,https://akdd1.jw-cdn.org/sg2/p/57c4c8/2/o/dlf_E_02_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d09d33/2/o/dlf_E_02_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/417e61/2/o/dlf_E_02_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/daniel-lifetime-of-faith/part-1/,,,https://akdd1.jw-cdn.org/sg2/p/408bbc/1/o/dlf_E_01_r720P.mp4,https://akdd1.jw-cdn.org/sg2/p/71cb88/1/o/dlf_E_01_r480P.mp4,https://akdd1.jw-cdn.org/sg2/p/36c7a4/1/o/dlf_E_01_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/8c29d7/1/o/dlf_E_01_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/miscellaneous-videos/why-we-have-faith-in-gods-existence/,,,https://akamd1.jw-cdn.org/sg2/p/feda378/2/o/jwbcov21_E_03_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/e62683/2/o/jwbcov21_E_03_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/2473d4/2/o/jwbcov21_E_03_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/40f57e/2/o/jwbcov21_E_03_r240P.mp4
,,,,,https://www.jw.org/en/jehovahs-witnesses/conventions/2021-convention-video/,,,https://akamd1.jw-cdn.org/sg2/p/bdb8617/1/o/jwb-080_E_03_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/a36445/1/o/jwb-080_E_03_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/5a59d4e/1/o/jwb-080_E_03_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/84db24/1/o/jwb-080_E_03_r240P.mp4
